-2.562441527843475342e-01,6.612157449126243591e-04
-2.801559269428253174e-01,6.259671412408351898e-03
-2.033855915069580078e-01,4.656388610601425171e-02
-3.029925227165222168e-01,-1.796204149723052979e-01
-2.174054235219955444e-01,2.152122408151626587e-01
-2.014010846614837646e-01,8.719745278358459473e-02
-3.218799829483032227e-01,-1.457890123128890991e-01
-7.728627324104309082e-02,-8.458384871482849121e-02
-2.447046935558319092e-01,8.474409114569425583e-04
-1.898227781057357788e-01,1.298095472157001495e-02
-2.439438402652740479e-01,-9.812838584184646606e-02
-2.724440097808837891e-01,-1.706368476152420044e-01
-1.497444510459899902e-01,-3.222494721412658691e-01
-1.307887881994247437e-01,-1.259098947048187256e-01
-2.741733789443969727e-01,1.693631336092948914e-02
-2.542271018028259277e-01,1.541012376546859741e-01
-1.615836322307586670e-01,1.992516368627548218e-01
-1.726074665784835815e-01,-1.725054718554019928e-02
-1.728980541229248047e-01,-1.807711273431777954e-01
-1.954257190227508545e-01,-1.748103462159633636e-02
-1.007850617170333862e-01,6.781043112277984619e-02
-1.518810093402862549e-01,1.245762780308723450e-01
-1.149330884218215942e-01,-8.788507431745529175e-02
-3.306416571140289307e-01,-2.714817225933074951e-01
-2.458827048540115356e-01,1.650007069110870361e-01
-2.809514105319976807e-01,2.404005974531173706e-01
-2.254872322082519531e-01,-2.955441772937774658e-01
-2.262625247240066528e-01,2.115324884653091431e-01
-2.624266743659973145e-01,1.511433124542236328e-01
-2.108660936355590820e-01,1.924457401037216187e-01
-2.028247565031051636e-01,-2.619591355323791504e-01
-2.197404205799102783e-01,-2.964563071727752686e-01
-1.985176056623458862e-01,-3.875877559185028076e-01
-1.482897996902465820e-01,7.105164229869842529e-02
-3.166599571704864502e-01,-2.887450754642486572e-01
-1.826248466968536377e-01,-2.796756923198699951e-01
-3.167019188404083252e-01,-3.446876406669616699e-01
-2.932627797126770020e-01,3.499084711074829102e-01
4.101248085498809814e-01,-1.048740744590759277e-01
-1.641034185886383057e-01,-7.466740906238555908e-02
-3.769534826278686523e-01,-4.111146330833435059e-01
-1.348504871129989624e-01,-3.944991528987884521e-01
-1.772139817476272583e-01,-3.670115470886230469e-01
-2.080838084220886230e-01,2.338295802474021912e-02
-3.033916056156158447e-01,-2.347134947776794434e-01
-2.374333292245864868e-01,-3.919372558593750000e-01
-1.596577018499374390e-01,8.985969424247741699e-02
-1.673634499311447144e-01,6.041043996810913086e-02
-1.396180838346481323e-01,5.830301344394683838e-02
-8.375795930624008179e-02,-2.614428400993347168e-01
-2.058000862598419189e-01,9.543191641569137573e-02
-3.386231958866119385e-01,-3.715408742427825928e-01
-2.631667256355285645e-01,1.823708862066268921e-01
-3.208885490894317627e-01,-4.451161623001098633e-01
-1.250161975622177124e-01,-2.919578552246093750e-01
-2.795934975147247314e-01,-5.648127943277359009e-02
-3.264876008033752441e-01,1.567120254039764404e-01
-2.829015254974365234e-01,-3.322636187076568604e-01
-3.782232999801635742e-01,1.162288188934326172e-01
-2.298569679260253906e-01,-2.006983458995819092e-01
-7.287952303886413574e-02,2.558809816837310791e-01
-9.449149668216705322e-02,1.256162375211715698e-01
-3.445520102977752686e-01,-2.660512365400791168e-02
-1.488209068775177002e-01,2.171739041805267334e-01
-1.850834488868713379e-01,-2.845303118228912354e-01
-8.823652565479278564e-02,1.471234411001205444e-01
-2.918629944324493408e-01,-3.656660318374633789e-01
-1.650455892086029053e-01,2.127624452114105225e-01
-2.226184904575347900e-01,-4.275643527507781982e-01
-2.731067836284637451e-01,-2.696493268013000488e-01
-1.891353875398635864e-01,-4.353661835193634033e-01
-6.730582565069198608e-02,-3.544938564300537109e-02
-1.967129707336425781e-01,1.249513551592826843e-01
-9.866065531969070435e-02,-3.488532900810241699e-01
-3.469959646463394165e-02,-1.664476543664932251e-01
-2.367169260978698730e-01,-4.720493257045745850e-01
-2.026788890361785889e-01,-3.713330626487731934e-01
-5.497347563505172729e-02,4.883099347352981567e-02
-2.289528101682662964e-01,-2.467160373926162720e-01
-1.547005474567413330e-01,-2.233717143535614014e-01
-2.730860710144042969e-01,1.670585246756672859e-03
-2.336978465318679810e-01,-2.829355001449584961e-01
-2.676047980785369873e-01,-4.045059382915496826e-01
-1.204356998205184937e-01,-2.046021223068237305e-01
-1.993603557348251343e-01,-1.445878893136978149e-01
-8.343608677387237549e-02,1.146481260657310486e-01
-1.085196435451507568e-01,5.558765679597854614e-02
-1.648289859294891357e-01,6.781489402055740356e-02
-2.468084841966629028e-01,-3.700813353061676025e-01
-1.495701968669891357e-01,-4.441686272621154785e-01
-2.446380257606506348e-01,2.514642775058746338e-01
-8.467373251914978027e-02,-4.512476325035095215e-01
-3.689680695533752441e-01,-3.538419008255004883e-01
-2.549944519996643066e-01,-3.177316486835479736e-01
-2.283222824335098267e-01,-4.090476036071777344e-01
-1.531307548284530640e-01,-3.952403962612152100e-01
-2.042779922485351562e-01,3.188895583152770996e-01
-2.963660657405853271e-01,-3.175616860389709473e-01
-3.318005800247192383e-01,2.481589466333389282e-01
-1.503532528877258301e-01,-1.556361913681030273e-01
-3.342684507369995117e-01,-2.874833047389984131e-01
-2.016713172197341919e-01,-3.686526119709014893e-01
-2.813096344470977783e-01,2.821068167686462402e-01
-2.050982415676116943e-01,1.297814100980758667e-01
-3.915345072746276855e-01,-2.600503563880920410e-01
-2.849384546279907227e-01,-2.119419276714324951e-01
-3.617278039455413818e-01,-2.914121150970458984e-01
-8.829997479915618896e-02,2.988182604312896729e-01
-3.270864784717559814e-01,2.651253528892993927e-02
-2.218464165925979614e-01,-2.208272367715835571e-01
-2.161598056554794312e-01,-1.358062177896499634e-01
-2.101876288652420044e-01,-4.918262064456939697e-01
-2.941649258136749268e-01,-2.644072473049163818e-01
-1.151801198720932007e-01,4.544033110141754150e-02
-3.160645365715026855e-01,6.571801751852035522e-02
-3.138707578182220459e-01,-3.269228041172027588e-01
-2.432284951210021973e-01,-3.890202045440673828e-01
6.143455952405929565e-02,2.392536550760269165e-01
-8.378572762012481689e-02,-1.260391436517238617e-03
-1.512362062931060791e-01,1.416319459676742554e-01
-4.930209219455718994e-01,-2.931054830551147461e-01
-2.751490771770477295e-01,1.240795850753784180e-01
-3.618453443050384521e-01,-4.694440960884094238e-02
-3.681486845016479492e-01,2.332582771778106689e-01
-3.024564385414123535e-01,8.896990865468978882e-02
-4.668186306953430176e-01,-1.506224460899829865e-02
-4.284733533859252930e-01,-8.649136871099472046e-02
-4.606750905513763428e-01,-1.940959542989730835e-01
-4.538808465003967285e-01,-2.404679805040359497e-01
-5.256121754646301270e-01,1.554817110300064087e-01
-2.073628455400466919e-01,-3.583598881959915161e-03
-1.924066543579101562e-01,2.405907064676284790e-01
-3.745626807212829590e-01,2.223299592733383179e-01
-4.685809612274169922e-01,-2.712022364139556885e-01
-4.819914400577545166e-01,-1.594351977109909058e-01
-3.009315729141235352e-01,-6.879211962223052979e-02
-2.293613106012344360e-01,-1.018000617623329163e-01
-1.944033205509185791e-01,-3.009966909885406494e-01
-3.258542120456695557e-01,-3.748945146799087524e-02
-3.918436169624328613e-01,-3.317205607891082764e-01
-3.954587876796722412e-01,8.905707299709320068e-02
-2.475222051143646240e-01,-1.795423589646816254e-02
-1.693469732999801636e-01,-2.091236114501953125e-01
-3.884088695049285889e-01,-3.104376196861267090e-01
-2.364489287137985229e-01,-3.078638315200805664e-01
-4.417819380760192871e-01,-6.407796591520309448e-02
-2.885907888412475586e-01,-2.737636864185333252e-01
-3.486877679824829102e-01,4.907002300024032593e-02
-4.704392254352569580e-01,5.222318321466445923e-02
-4.409255087375640869e-01,-2.190612405538558960e-01
-2.321836948394775391e-01,-1.040607765316963196e-01
-3.943044841289520264e-01,-2.237568348646163940e-01
-5.026860237121582031e-01,-2.585335075855255127e-01
-5.334838628768920898e-01,-1.052216961979866028e-01
-2.898279726505279541e-01,-2.202150374650955200e-01
-4.965654909610748291e-01,-1.354340016841888428e-01
-3.280615210533142090e-01,-2.195648290216922760e-02
-3.768466711044311523e-01,2.437604665756225586e-01
-3.079634308815002441e-01,-1.436978131532669067e-01
-2.435940951108932495e-01,-1.117750257253646851e-01
-5.620214939117431641e-01,7.381162047386169434e-02
-5.056647062301635742e-01,-2.152919955551624298e-02
-2.847671210765838623e-01,-2.678385078907012939e-01
-4.016807973384857178e-01,-1.075586676597595215e-02
-5.219331979751586914e-01,1.961874216794967651e-01
-5.072310566902160645e-01,-2.615244314074516296e-02
-5.403735637664794922e-01,1.965601891279220581e-01
-3.476427793502807617e-01,-1.994527280330657959e-01
-2.272044569253921509e-01,-6.044146418571472168e-02
-3.583233058452606201e-01,-2.047664523124694824e-01
-3.708690106868743896e-01,7.636271417140960693e-02
-5.536167621612548828e-01,1.579019576311111450e-01
-3.802032172679901123e-01,6.131786108016967773e-02
-3.670925796031951904e-01,5.482132732868194580e-02
-2.157052457332611084e-01,2.657564580440521240e-01
-4.181332886219024658e-01,1.036674380302429199e-01
-2.330128848552703857e-01,-4.188182055950164795e-01
-2.375857383012771606e-01,-2.221144437789916992e-01
-2.895861864089965820e-01,-3.427453339099884033e-02
-2.580775618553161621e-01,-3.249195218086242676e-01
-4.222364127635955811e-01,2.371039800345897675e-02
-5.282622575759887695e-01,1.632207185029983521e-01
-2.030301839113235474e-01,3.589388728141784668e-02
-2.275046110153198242e-01,-1.310312896966934204e-01
-5.031366348266601562e-01,1.021424829959869385e-01
-2.062501758337020874e-01,-1.206450350582599640e-02
-2.249457091093063354e-01,1.237367019057273865e-01
-3.301499187946319580e-01,3.470382690429687500e-01
-4.087891578674316406e-01,2.240297049283981323e-01
-2.098058015108108521e-01,2.847259342670440674e-01
-2.902041971683502197e-01,-1.090095043182373047e-01
-4.650892615318298340e-01,-1.392995864152908325e-01
-3.604266345500946045e-01,-4.111914038658142090e-01
-4.679554998874664307e-01,3.547154068946838379e-01
-2.791607379913330078e-01,-1.554305404424667358e-01
-3.600414991378784180e-01,2.530758082866668701e-01
-2.947245836257934570e-01,2.302993983030319214e-01
-2.577630579471588135e-01,2.438207417726516724e-01
-3.047456741333007812e-01,2.731674723327159882e-02
-3.436307609081268311e-01,2.003642544150352478e-02
-3.715350329875946045e-01,-2.499301284551620483e-01
-2.408390343189239502e-01,-1.389299891889095306e-02
-2.979220151901245117e-01,-3.317074179649353027e-01
-2.837610840797424316e-01,-2.879900634288787842e-01
-2.714343369007110596e-01,-2.914086170494556427e-02
-2.032705545425415039e-01,2.019225805997848511e-02
-4.063513576984405518e-01,-1.868728399276733398e-01
-4.291092455387115479e-01,3.083512187004089355e-02
-2.139690518379211426e-01,-2.356494963169097900e-01
-2.511844336986541748e-01,5.840257555246353149e-02
-2.597464621067047119e-01,-3.155282437801361084e-01
-4.102875888347625732e-01,-2.775359451770782471e-01
-4.348167181015014648e-01,2.617802619934082031e-01
-4.144906401634216309e-01,-3.184219598770141602e-01
-3.677637577056884766e-01,-2.210990786552429199e-01
-3.151095211505889893e-01,-1.249425411224365234e-01
-4.592481851577758789e-01,3.106602430343627930e-01
-3.665498197078704834e-01,-3.196817040443420410e-01
-1.227692067623138428e-01,-1.299771219491958618e-01
-1.938166469335556030e-01,6.383432447910308838e-02
-3.458264172077178955e-01,-2.838900089263916016e-01
-3.235835433006286621e-01,-2.430508434772491455e-01
-3.957628905773162842e-01,1.045834645628929138e-01
-1.669036149978637695e-01,-6.241944432258605957e-02
-3.955630660057067871e-01,3.835501670837402344e-01
-3.566505908966064453e-01,-2.851021885871887207e-01
-2.267856448888778687e-01,-6.483778357505798340e-02
-3.901866078376770020e-01,3.347791433334350586e-01
-2.926295399665832520e-01,4.338407218456268311e-01
-2.063523083925247192e-01,-1.778205037117004395e-01
-4.475986063480377197e-01,-3.332491815090179443e-01
-4.531346261501312256e-01,3.693742454051971436e-01
-3.471364080905914307e-01,1.085337400436401367e-01
-4.119413197040557861e-01,-8.485535159707069397e-03
-3.047928810119628906e-01,-6.467800587415695190e-03
-3.151857256889343262e-01,9.139490872621536255e-02
-4.825735688209533691e-01,2.270213216543197632e-01
-3.394036293029785156e-01,6.025286763906478882e-02
-1.508976519107818604e-01,6.931431591510772705e-03
-1.883963644504547119e-01,-2.256698608398437500e-01
-3.510513007640838623e-01,-2.789465188980102539e-01
-3.450863659381866455e-01,-9.420606493949890137e-02
-2.170750349760055542e-01,-4.017302393913269043e-01
-3.139331638813018799e-01,-1.427669674158096313e-01
-1.739995777606964111e-01,3.254518210887908936e-01
-1.687806844711303711e-01,3.001892864704132080e-01
-4.529068470001220703e-01,-4.808419197797775269e-02
-1.155354753136634827e-01,3.541939258575439453e-01
-1.219485625624656677e-01,1.893281787633895874e-01
-8.952018618583679199e-02,-9.143219888210296631e-02
-2.921927869319915771e-01,8.456521481275558472e-02
-3.950368762016296387e-01,-2.637987136840820312e-01
-1.229271590709686279e-01,-1.585921198129653931e-01
-2.454104423522949219e-01,1.716881990432739258e-01
-4.338488578796386719e-01,-3.506882786750793457e-01
-1.200085654854774475e-01,-3.797662854194641113e-01
-3.728376328945159912e-01,-3.486395813524723053e-03
-4.955176413059234619e-01,3.802820444107055664e-01
-4.222324192523956299e-01,3.655936717987060547e-01
-7.751969248056411743e-02,4.693195223808288574e-02
-2.570977807044982910e-01,3.341803848743438721e-01
-2.589955329895019531e-01,1.190099492669105530e-01
-1.780117750167846680e-01,-3.713767230510711670e-01
-2.878588140010833740e-01,2.893166542053222656e-01
-4.155105352401733398e-01,-2.019129246473312378e-01
-3.983179926872253418e-01,-1.094430088996887207e-01
-4.487360119819641113e-01,3.643132746219635010e-01
-1.178215295076370239e-01,-2.805794775485992432e-01
-3.662059009075164795e-01,-2.664778940379619598e-02
-3.238155543804168701e-01,-4.093408882617950439e-01
-2.677419483661651611e-01,2.481486201286315918e-01
-2.931900024414062500e-01,3.319697827100753784e-02
-3.588118553161621094e-01,-1.007330790162086487e-01
-1.190482527017593384e-01,-2.470986098051071167e-01
-3.156340420246124268e-01,-3.980307877063751221e-01
-3.719132542610168457e-01,3.687519729137420654e-01
-4.187190234661102295e-01,9.768704324960708618e-02
-3.675624728202819824e-01,-2.283854037523269653e-01
-1.766780763864517212e-01,2.910138480365276337e-02
-2.811667323112487793e-01,1.802568137645721436e-02
-1.014204248785972595e-01,5.139364302158355713e-02
-3.418311774730682373e-01,-1.808566749095916748e-01
-2.936942577362060547e-01,-2.887122929096221924e-01
-3.545584976673126221e-01,1.947525739669799805e-01
-3.269731998443603516e-01,-2.778747677803039551e-01
-3.822140097618103027e-01,2.547419667243957520e-01
-3.275274336338043213e-01,9.656707942485809326e-02
-2.228573411703109741e-01,-7.951519638299942017e-02
-4.650295078754425049e-01,-1.174148470163345337e-01
-3.356186151504516602e-01,1.271711587905883789e-01
-3.083807528018951416e-01,-4.754824340343475342e-01
-4.866478145122528076e-01,4.616836309432983398e-01
-4.206791818141937256e-01,-1.401875764131546021e-01
-2.744631171226501465e-01,-3.768740892410278320e-01
-8.425766974687576294e-02,1.574972420930862427e-01
-3.969504237174987793e-01,1.917353719472885132e-01
-4.192929863929748535e-01,-4.652393609285354614e-02
-2.313402146100997925e-01,2.564495801925659180e-01
-4.618718922138214111e-01,3.410219252109527588e-01
-3.873953223228454590e-01,-4.409044384956359863e-01
-4.517571330070495605e-01,4.549809992313385010e-01
-2.339614331722259521e-01,1.513377577066421509e-01
-4.501499235630035400e-01,-5.987294018268585205e-02
-2.982966303825378418e-01,-2.544441223144531250e-01
-1.629470139741897583e-01,1.190618202090263367e-01
-3.282194435596466064e-01,-1.372411102056503296e-01
-3.619377613067626953e-01,-3.192738592624664307e-01
-2.417575418949127197e-01,-3.738007545471191406e-01
-3.544736802577972412e-01,-3.380249738693237305e-01
-1.994205117225646973e-01,1.420182138681411743e-01
-3.375712931156158447e-01,1.701661944389343262e-01
-3.467611074447631836e-01,2.526719272136688232e-01
-3.366629779338836670e-01,-3.349057734012603760e-01
-2.629663348197937012e-01,-3.077449798583984375e-01
-1.852191090583801270e-01,-2.326493896543979645e-02
-3.954615592956542969e-01,-3.131071627140045166e-01
-2.861313521862030029e-01,2.150178700685501099e-01
-3.697036802768707275e-01,-5.738890767097473145e-01
-1.392926126718521118e-01,-1.404137462377548218e-01
-2.992883920669555664e-01,9.081020206212997437e-02
-3.578445017337799072e-01,-3.248808681964874268e-01
-3.403964340686798096e-01,-1.524531692266464233e-01
-2.582327127456665039e-01,2.863073348999023438e-01
-3.419438004493713379e-01,1.460139006376266479e-01
-3.164686858654022217e-01,7.754170894622802734e-02
-3.038320839405059814e-01,-2.838388681411743164e-01
-2.694229483604431152e-01,-4.170897603034973145e-02
-1.685569435358047485e-01,-1.198099777102470398e-01
-7.659151405096054077e-02,-1.477541327476501465e-01
-1.137439459562301636e-01,-4.538302868604660034e-02
-1.935927569866180420e-01,-1.956214755773544312e-01
-5.555838346481323242e-03,7.947153598070144653e-02
-1.023855879902839661e-01,-1.140717715024948120e-01
-2.255534231662750244e-01,3.509908914566040039e-01
-3.064868152141571045e-01,-1.850960701704025269e-01
-2.219202071428298950e-01,-2.299574166536331177e-01
-3.076301515102386475e-01,2.046744376420974731e-01
-2.888646125793457031e-01,2.092237174510955811e-01
-3.295208811759948730e-01,1.130134537816047668e-01
-2.688741385936737061e-01,-2.167859971523284912e-01
-1.455610245466232300e-01,2.705503404140472412e-01
-2.119636386632919312e-01,2.652984559535980225e-01
-2.135653346776962280e-01,2.626386880874633789e-01
-3.594442903995513916e-01,-9.027726203203201294e-02
-3.579316139221191406e-01,8.830029517412185669e-02
-3.876555860042572021e-01,-1.509828865528106689e-01
-3.323071897029876709e-01,2.249785959720611572e-01
-2.959421277046203613e-01,2.022034078836441040e-01
-3.977527320384979248e-01,3.092601001262664795e-01
-3.356180787086486816e-01,1.211480647325515747e-01
-2.735738754272460938e-01,-1.432660818099975586e-01
-3.020288348197937012e-01,-2.733836174011230469e-01
-3.100219964981079102e-01,-2.640347778797149658e-01
-3.326114416122436523e-01,5.627444386482238770e-02
-3.496930599212646484e-01,-2.039979994297027588e-01
-1.130882650613784790e-01,-3.173357993364334106e-02
-1.991722732782363892e-01,-2.969359755516052246e-01
-3.658855259418487549e-01,-1.843875944614410400e-01
-2.423122674226760864e-01,-4.114355444908142090e-01
-3.463151752948760986e-01,-3.458645641803741455e-01
-1.971818804740905762e-01,-1.602117568254470825e-01
-2.498659789562225342e-01,-1.990051120519638062e-01
-3.006239533424377441e-01,1.939030140638351440e-01
-3.276054859161376953e-01,1.630616560578346252e-02
-2.756831049919128418e-01,-2.734036743640899658e-01
-2.890848219394683838e-01,-3.396546244621276855e-01
-2.723535001277923584e-01,-3.352017700672149658e-01
-1.213524416089057922e-01,-3.144115805625915527e-01
-2.782334089279174805e-01,1.186034828424453735e-01
-5.051889270544052124e-02,5.712043493986129761e-02
-3.807837367057800293e-01,-3.015611767768859863e-01
-2.782761156558990479e-01,-3.683231770992279053e-01
-1.378850787878036499e-01,-2.618084549903869629e-01
-6.432245373725891113e-01,-2.478901892900466919e-01
-6.235252618789672852e-01,-4.025076031684875488e-01
-4.415812492370605469e-01,-2.708890140056610107e-01
-6.265645027160644531e-01,1.354968696832656860e-01
-5.890243649482727051e-01,-5.589069724082946777e-01
-4.573665261268615723e-01,-4.477673768997192383e-01
-5.095179080963134766e-01,-3.992514312267303467e-02
-4.807525575160980225e-01,-9.531953372061252594e-03
-5.197771191596984863e-01,-2.181152403354644775e-01
-5.822843909263610840e-01,-1.009234860539436340e-01
-5.736406445503234863e-01,-4.665059149265289307e-01
-5.426372289657592773e-01,-4.612457156181335449e-01
-5.289574265480041504e-01,-2.349104285240173340e-01
-4.825692772865295410e-01,-5.347870588302612305e-01
-5.766488909721374512e-01,8.403634652495384216e-03
-5.181041955947875977e-01,-1.062402576208114624e-01
-5.644258260726928711e-01,2.768042981624603271e-01
-4.709378480911254883e-01,-1.955471783876419067e-01
-4.436884224414825439e-01,2.361699491739273071e-01
-4.775386750698089600e-01,1.797486096620559692e-03
-4.092029631137847900e-01,1.004451960325241089e-01
-5.248548388481140137e-01,-4.737504124641418457e-01
-5.432594418525695801e-01,-3.308472335338592529e-01
-3.283508121967315674e-01,-2.802770733833312988e-01
-4.772002100944519043e-01,-3.346968442201614380e-02
-2.658888697624206543e-01,-3.612279593944549561e-01
-1.883716732263565063e-01,-5.226341634988784790e-02
-3.478454053401947021e-01,-9.545160084962844849e-02
-3.653711080551147461e-01,-8.798777312040328979e-02
-2.211428284645080566e-01,-2.843133509159088135e-01
-2.580644190311431885e-01,2.373483963310718536e-02
-3.515420854091644287e-01,5.963730812072753906e-02
-3.001468181610107422e-01,-2.040819525718688965e-01
-3.170212209224700928e-01,7.605198770761489868e-02
-3.021375238895416260e-01,3.972426801919937134e-02
-5.116779208183288574e-01,-3.515302538871765137e-01
-1.946163773536682129e-01,2.974935472011566162e-01
-3.461984992027282715e-01,3.180219829082489014e-01
-2.344771623611450195e-01,2.443857491016387939e-01
-2.046147733926773071e-01,-3.390571177005767822e-01
-3.887239992618560791e-01,-5.039554238319396973e-01
-2.100668102502822876e-01,-2.301670461893081665e-01
-1.885237395763397217e-01,-1.075164079666137695e-01
-5.230420231819152832e-01,-6.975284218788146973e-02
-3.368307948112487793e-01,5.695482343435287476e-02
-5.135034918785095215e-01,-4.575243890285491943e-01
-3.437434732913970947e-01,-1.412630379199981689e-01
-3.847776949405670166e-01,1.289238184690475464e-01
-3.208203315734863281e-01,-1.626818180084228516e-01
-1.335607469081878662e-01,1.393357366323471069e-01
-1.119545772671699524e-01,7.093669474124908447e-02
-2.794563472270965576e-01,-2.262300848960876465e-01
-4.696681797504425049e-01,2.534349560737609863e-01
-4.856545031070709229e-01,1.910540312528610229e-01
-3.421583175659179688e-01,1.536859720945358276e-01
-3.514375984668731689e-01,-7.463373243808746338e-02
-3.477207124233245850e-01,-4.922443628311157227e-01
-4.537308216094970703e-01,-4.592828452587127686e-01
-4.024046957492828369e-01,-4.506674408912658691e-01
-2.410991489887237549e-01,3.034480512142181396e-01
-2.480033189058303833e-01,-1.016018688678741455e-01
-2.535862028598785400e-01,1.706024706363677979e-01
-1.803790926933288574e-01,5.213368684053421021e-02
-3.991236984729766846e-01,-4.797836542129516602e-01
-4.402358531951904297e-01,-4.318474233150482178e-01
-4.447607696056365967e-01,-3.831648826599121094e-01
-2.695299386978149414e-01,-3.192144036293029785e-01
-4.694246351718902588e-01,2.580013871192932129e-01
-5.981655120849609375e-01,3.391955792903900146e-01
-3.628162443637847900e-01,1.909513585269451141e-02
-4.263612926006317139e-01,-1.707159876823425293e-01
-3.763208091259002686e-01,3.375713527202606201e-01
-5.212011933326721191e-01,3.524054884910583496e-01
-3.893176317214965820e-01,7.672151923179626465e-02
-1.951960921287536621e-01,1.768907606601715088e-01
-4.554338455200195312e-01,2.610630095005035400e-01
-2.434809356927871704e-01,-2.012543752789497375e-02
-4.788920879364013672e-01,-5.047613382339477539e-01
-5.295699238777160645e-01,-3.024243712425231934e-01
-3.745476305484771729e-01,-3.855375647544860840e-01
-3.101851046085357666e-01,6.179174780845642090e-02
-4.615329205989837646e-01,1.173973605036735535e-01
-3.960086703300476074e-01,-3.933972716331481934e-01
-3.976987004280090332e-01,3.609816730022430420e-01
-3.054584562778472900e-01,-1.153035536408424377e-01
-2.811035811901092529e-01,-3.110070228576660156e-01
-4.770361185073852539e-01,-7.544492930173873901e-02
-4.695874750614166260e-01,-3.068037331104278564e-01
-8.610422164201736450e-02,8.310607075691223145e-02
-1.308969706296920776e-01,-2.460518628358840942e-01
-6.433473527431488037e-02,-2.091738134622573853e-01
-2.251546233892440796e-01,1.945382952690124512e-01
-2.233753912150859833e-02,-4.103713482618331909e-02
-1.766002327203750610e-01,1.875287443399429321e-01
