-6.293191432952880859e+00,-1.003674507141113281e+01
-5.917863845825195312e+00,-9.408177375793457031e+00
-6.421051979064941406e+00,-1.034526729583740234e+01
-5.964620590209960938e+00,-1.035417652130126953e+01
-6.630780696868896484e+00,-1.031189537048339844e+01
-7.155544281005859375e+00,-1.113905429840087891e+01
-6.240107536315917969e+00,-9.917249679565429688e+00
-6.285763263702392578e+00,-1.005471038818359375e+01
-6.307100296020507812e+00,-9.984383583068847656e+00
-5.048068523406982422e+00,-8.283922195434570312e+00
-7.133969306945800781e+00,-1.149506187438964844e+01
-6.005166530609130859e+00,-1.050809383392333984e+01
-5.246611595153808594e+00,-7.966282367706298828e+00
-7.648992061614990234e+00,-1.183044052124023438e+01
-5.361481189727783203e+00,-7.852583885192871094e+00
-6.001424789428710938e+00,-9.054650306701660156e+00
-7.263631820678710938e+00,-1.158861351013183594e+01
-6.078097343444824219e+00,-9.223321914672851562e+00
-6.668893337249755859e+00,-1.028963375091552734e+01
-6.309393882751464844e+00,-1.021768856048583984e+01
-6.654788970947265625e+00,-1.032821846008300781e+01
-5.035996913909912109e+00,-8.374233245849609375e+00
-6.332447052001953125e+00,-1.021310329437255859e+01
-6.599032878875732422e+00,-1.017816352844238281e+01
-5.134176254272460938e+00,-7.568683147430419922e+00
-7.114046096801757812e+00,-1.100272846221923828e+01
-5.920610427856445312e+00,-9.390686988830566406e+00
-6.661467552185058594e+00,-1.023086166381835938e+01
-6.233590126037597656e+00,-1.080290126800537109e+01
-5.426858425140380859e+00,-7.975003719329833984e+00
-5.162609100341796875e+00,-8.560650825500488281e+00
-6.085474014282226562e+00,-1.019213485717773438e+01
-6.474779605865478516e+00,-1.006958007812500000e+01
-7.121183395385742188e+00,-1.113552665710449219e+01
-7.702923774719238281e+00,-1.201670646667480469e+01
-7.709379196166992188e+00,-1.215618991851806641e+01
-6.655492305755615234e+00,-1.009930992126464844e+01
-6.461801528930664062e+00,-9.721471786499023438e+00
-6.741860389709472656e+00,-1.042699241638183594e+01
-5.268168449401855469e+00,-7.626888275146484375e+00
-5.648668289184570312e+00,-9.512046813964843750e+00
-6.536467075347900391e+00,-1.085494804382324219e+01
-6.431643009185791016e+00,-9.468300819396972656e+00
-5.908729553222656250e+00,-8.998801231384277344e+00
-6.398859024047851562e+00,-1.035286045074462891e+01
-5.485329151153564453e+00,-8.064567565917968750e+00
-5.681865215301513672e+00,-8.489732742309570312e+00
-6.487838745117187500e+00,-1.039216709136962891e+01
-6.657932758331298828e+00,-1.024029731750488281e+01
-6.109426498413085938e+00,-1.016298198699951172e+01
-7.629692554473876953e+00,-1.170818805694580078e+01
-5.266675472259521484e+00,-7.857117176055908203e+00
-6.059275627136230469e+00,-9.239008903503417969e+00
-6.918729782104492188e+00,-1.056544303894042969e+01
-6.788223266601562500e+00,-1.031822776794433594e+01
-6.686729431152343750e+00,-1.027945327758789062e+01
-8.174364089965820312e+00,-1.300192451477050781e+01
-6.114442825317382812e+00,-1.051428413391113281e+01
-6.157978534698486328e+00,-9.755671501159667969e+00
-6.604419708251953125e+00,-1.015793228149414062e+01
-6.846940517425537109e+00,-1.052542304992675781e+01
-6.571729660034179688e+00,-1.032794666290283203e+01
-6.228689193725585938e+00,-1.078165054321289062e+01
-6.240798950195312500e+00,-9.400674819946289062e+00
-6.260706424713134766e+00,-9.454093933105468750e+00
-5.617105007171630859e+00,-8.487321853637695312e+00
-6.139909744262695312e+00,-1.004458618164062500e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-8.282230377197265625e+00,-1.324798202514648438e+01
-6.955721855163574219e+00,-1.075964641571044922e+01
-6.685385704040527344e+00,-1.063188934326171875e+01
-6.795206546783447266e+00,-1.036297798156738281e+01
-8.213295936584472656e+00,-1.329834651947021484e+01
-5.331524848937988281e+00,-7.810766696929931641e+00
-7.199641227722167969e+00,-1.133239650726318359e+01
-6.713125228881835938e+00,-1.019088459014892578e+01
-5.206365108489990234e+00,-8.634427070617675781e+00
-6.127516269683837891e+00,-1.005104255676269531e+01
-6.009838581085205078e+00,-9.215718269348144531e+00
-6.380223751068115234e+00,-1.020232963562011719e+01
-8.032818794250488281e+00,-1.249983882904052734e+01
-6.215626716613769531e+00,-9.372463226318359375e+00
-7.072352409362792969e+00,-1.148980712890625000e+01
-6.224197387695312500e+00,-9.995601654052734375e+00
-5.298717975616455078e+00,-7.884945869445800781e+00
-5.456351280212402344e+00,-8.086440086364746094e+00
-6.221633434295654297e+00,-9.746231079101562500e+00
-7.856257438659667969e+00,-1.259805297851562500e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-5.526035308837890625e+00,-8.345316886901855469e+00
-6.320571422576904297e+00,-9.861166000366210938e+00
-6.085525512695312500e+00,-9.542079925537109375e+00
-6.002068519592285156e+00,-9.616222381591796875e+00
-6.767647743225097656e+00,-1.043020629882812500e+01
-6.820430755615234375e+00,-1.039875602722167969e+01
-6.037914276123046875e+00,-1.022189331054687500e+01
-6.140415668487548828e+00,-9.194625854492187500e+00
-5.800569534301757812e+00,-8.623960494995117188e+00
-7.108724594116210938e+00,-1.099411582946777344e+01
-6.607258796691894531e+00,-1.023812866210937500e+01
-5.927328586578369141e+00,-9.428674697875976562e+00
-5.178180217742919922e+00,-8.608998298645019531e+00
-5.953117847442626953e+00,-9.448574066162109375e+00
-7.310920238494873047e+00,-1.127068901062011719e+01
-6.764726638793945312e+00,-1.038249969482421875e+01
-8.088211059570312500e+00,-1.287797641754150391e+01
-6.516410827636718750e+00,-1.036860084533691406e+01
-6.735520362854003906e+00,-1.038778591156005859e+01
-7.866724967956542969e+00,-1.239185333251953125e+01
-6.232431411743164062e+00,-1.078651046752929688e+01
-5.994716167449951172e+00,-9.524429321289062500e+00
-6.225996494293212891e+00,-9.353269577026367188e+00
-5.539269447326660156e+00,-8.474433898925781250e+00
-5.993514537811279297e+00,-9.105465888977050781e+00
-5.413621902465820312e+00,-7.972453117370605469e+00
-5.452410697937011719e+00,-8.221373558044433594e+00
-8.011883735656738281e+00,-1.260525512695312500e+01
-6.369910717010498047e+00,-9.586071014404296875e+00
-6.739368438720703125e+00,-1.048661231994628906e+01
-6.257198333740234375e+00,-9.028762817382812500e+00
-6.813503265380859375e+00,-1.034460926055908203e+01
-7.527824401855468750e+00,-1.158342170715332031e+01
-6.387779235839843750e+00,-9.680949211120605469e+00
-6.217972755432128906e+00,-1.007318115234375000e+01
-6.763433933258056641e+00,-1.051921463012695312e+01
-6.836297988891601562e+00,-1.047234058380126953e+01
-6.870531558990478516e+00,-1.043810176849365234e+01
-5.927056312561035156e+00,-8.850048065185546875e+00
-6.273521423339843750e+00,-9.437324523925781250e+00
-6.063917636871337891e+00,-9.678583145141601562e+00
-6.520627021789550781e+00,-1.041751289367675781e+01
-6.778320312500000000e+00,-1.038194942474365234e+01
-7.442274570465087891e+00,-1.143096351623535156e+01
-6.217498779296875000e+00,-9.691534996032714844e+00
-5.802613258361816406e+00,-8.547844886779785156e+00
-6.228190898895263672e+00,-1.011911678314208984e+01
-5.836421489715576172e+00,-1.018743705749511719e+01
-7.107816219329833984e+00,-1.171995925903320312e+01
-6.243755340576171875e+00,-9.362417221069335938e+00
-6.669386863708496094e+00,-1.022865390777587891e+01
-7.125606536865234375e+00,-1.212011051177978516e+01
-6.717231273651123047e+00,-1.039743232727050781e+01
-6.261937141418457031e+00,-9.656202316284179688e+00
-5.715075016021728516e+00,-9.391382217407226562e+00
-5.592880725860595703e+00,-8.520777702331542969e+00
-6.153512954711914062e+00,-9.236181259155273438e+00
-6.782101154327392578e+00,-1.040786170959472656e+01
-6.507983207702636719e+00,-1.055865478515625000e+01
-5.941370487213134766e+00,-8.844776153564453125e+00
-5.756289958953857422e+00,-8.505136489868164062e+00
-6.008575439453125000e+00,-1.042792797088623047e+01
-6.721411228179931641e+00,-1.103024482727050781e+01
-6.654331684112548828e+00,-1.035855484008789062e+01
-6.934936523437500000e+00,-1.112795448303222656e+01
-6.766739845275878906e+00,-1.040241813659667969e+01
-9.178629875183105469e+00,-1.483189010620117188e+01
-5.921151161193847656e+00,-8.838392257690429688e+00
-6.030292034149169922e+00,-9.206399917602539062e+00
-7.063985824584960938e+00,-1.140313911437988281e+01
-5.384290218353271484e+00,-8.622267723083496094e+00
-5.992577075958251953e+00,-8.984243392944335938e+00
-6.636270999908447266e+00,-1.016098880767822266e+01
-7.147688865661621094e+00,-1.153370380401611328e+01
-6.474641799926757812e+00,-1.051515483856201172e+01
-5.286532878875732422e+00,-7.959144115447998047e+00
-6.380125045776367188e+00,-1.103251934051513672e+01
-7.842995166778564453e+00,-1.232922363281250000e+01
-6.231809616088867188e+00,-1.029953765869140625e+01
-7.836545944213867188e+00,-1.216778087615966797e+01
-6.232861518859863281e+00,-1.021232414245605469e+01
-5.671746253967285156e+00,-8.637791633605957031e+00
-6.221063613891601562e+00,-1.091633033752441406e+01
-5.966001987457275391e+00,-8.943165779113769531e+00
-6.615001678466796875e+00,-1.073830795288085938e+01
-6.855792999267578125e+00,-1.053550910949707031e+01
-6.597176074981689453e+00,-1.037007522583007812e+01
-6.184639453887939453e+00,-1.074549674987792969e+01
-6.314194202423095703e+00,-9.621798515319824219e+00
-6.715109825134277344e+00,-1.033590507507324219e+01
-1.071861839294433594e+01,-1.739399528503417969e+01
-6.242669582366943359e+00,-9.408329010009765625e+00
-7.985686779022216797e+00,-1.257342720031738281e+01
-6.612222671508789062e+00,-1.033605480194091797e+01
-6.230085372924804688e+00,-9.380352973937988281e+00
-5.394591808319091797e+00,-7.843834877014160156e+00
-6.975184440612792969e+00,-1.039414119720458984e+01
-6.123476028442382812e+00,-9.685935974121093750e+00
-6.119178771972656250e+00,-9.194360733032226562e+00
-7.193119525909423828e+00,-1.111090469360351562e+01
-7.302948474884033203e+00,-1.161155509948730469e+01
-7.986665725708007812e+00,-1.290623092651367188e+01
-6.179676055908203125e+00,-1.000228309631347656e+01
-6.418349742889404297e+00,-1.041840648651123047e+01
-5.567218780517578125e+00,-8.223894119262695312e+00
-7.550870418548583984e+00,-1.154708194732666016e+01
-7.430677890777587891e+00,-1.161566543579101562e+01
-5.426612854003906250e+00,-7.984043598175048828e+00
-6.358624458312988281e+00,-9.933807373046875000e+00
-6.645279884338378906e+00,-1.018962478637695312e+01
-7.964236259460449219e+00,-1.293627262115478516e+01
-5.620948791503906250e+00,-8.367306709289550781e+00
-6.353869915008544922e+00,-1.084113121032714844e+01
-5.314908504486083984e+00,-7.959910392761230469e+00
-6.568075656890869141e+00,-9.957825660705566406e+00
-6.468305587768554688e+00,-1.007063388824462891e+01
-7.043800354003906250e+00,-1.137234115600585938e+01
-5.926800727844238281e+00,-9.586286544799804688e+00
-6.274190425872802734e+00,-1.036362648010253906e+01
-5.862103462219238281e+00,-1.028939628601074219e+01
-6.541661739349365234e+00,-1.029797363281250000e+01
-5.338258743286132812e+00,-7.704422473907470703e+00
-6.729810714721679688e+00,-1.043426513671875000e+01
-7.924887657165527344e+00,-1.249591827392578125e+01
-7.130043506622314453e+00,-1.151620864868164062e+01
-6.224441051483154297e+00,-1.008126258850097656e+01
-6.082184314727783203e+00,-9.166572570800781250e+00
-4.700311183929443359e+00,-7.611793518066406250e+00
1.776128411293029785e-01,-1.552206873893737793e-01
-6.609371185302734375e+00,-1.000868797302246094e+01
-7.405220031738281250e+00,-1.139626693725585938e+01
-6.894487857818603516e+00,-1.042639636993408203e+01
-6.760851860046386719e+00,-1.035613441467285156e+01
-7.057093143463134766e+00,-1.126417541503906250e+01
-5.444412231445312500e+00,-8.128489494323730469e+00
-6.226011276245117188e+00,-9.793635368347167969e+00
-6.960405349731445312e+00,-1.078572082519531250e+01
-6.160984516143798828e+00,-1.088176727294921875e+01
-7.221757888793945312e+00,-1.154003143310546875e+01
-6.621218681335449219e+00,-1.018468284606933594e+01
-6.889040946960449219e+00,-1.055899429321289062e+01
-6.390636444091796875e+00,-1.030817890167236328e+01
-5.997087955474853516e+00,-9.539328575134277344e+00
-6.659479618072509766e+00,-1.019155788421630859e+01
-8.383272171020507812e+00,-1.366181182861328125e+01
-6.642463684082031250e+00,-1.052380752563476562e+01
-6.440973281860351562e+00,-1.051283454895019531e+01
-6.263605594635009766e+00,-1.081222820281982422e+01
-6.478343963623046875e+00,-1.063492774963378906e+01
-6.553069114685058594e+00,-1.013140106201171875e+01
-7.510676383972167969e+00,-1.176398086547851562e+01
-6.395416736602783203e+00,-1.052618598937988281e+01
-6.421278953552246094e+00,-1.055288124084472656e+01
-6.617508888244628906e+00,-1.095555496215820312e+01
-6.506055831909179688e+00,-9.837392807006835938e+00
-5.463783264160156250e+00,-8.137430191040039062e+00
-6.093308925628662109e+00,-1.057488632202148438e+01
-7.101070404052734375e+00,-1.137525939941406250e+01
-5.137102127075195312e+00,-8.530427932739257812e+00
-6.661669731140136719e+00,-1.016316509246826172e+01
-7.567941665649414062e+00,-1.166002845764160156e+01
-5.718435287475585938e+00,-8.725381851196289062e+00
-6.563395500183105469e+00,-1.029403686523437500e+01
-5.395262241363525391e+00,-7.926262378692626953e+00
-6.350516319274902344e+00,-1.091903591156005859e+01
-6.580603122711181641e+00,-9.973713874816894531e+00
-7.456129074096679688e+00,-1.179850864410400391e+01
-5.875094413757324219e+00,-8.750365257263183594e+00
-7.051084518432617188e+00,-1.120426559448242188e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-6.298930168151855469e+00,-1.083563804626464844e+01
-7.830476760864257812e+00,-1.242063140869140625e+01
-6.220734596252441406e+00,-9.722894668579101562e+00
-7.266020774841308594e+00,-1.123607826232910156e+01
-5.560238838195800781e+00,-8.323816299438476562e+00
-5.966835975646972656e+00,-9.172149658203125000e+00
-7.305133819580078125e+00,-1.171341609954833984e+01
-6.588720798492431641e+00,-1.038080501556396484e+01
-8.119845390319824219e+00,-1.292794513702392578e+01
-6.185080051422119141e+00,-1.026417827606201172e+01
-6.318043708801269531e+00,-1.076996326446533203e+01
-6.064278125762939453e+00,-9.101167678833007812e+00
-6.511207580566406250e+00,-1.026611518859863281e+01
-6.514866828918457031e+00,-1.033232021331787109e+01
-8.225243568420410156e+00,-1.303145217895507812e+01
-5.943845272064208984e+00,-9.690363883972167969e+00
-6.297677993774414062e+00,-9.882211685180664062e+00
-6.223261356353759766e+00,-9.329164505004882812e+00
-6.624066829681396484e+00,-1.070981216430664062e+01
-7.081479072570800781e+00,-1.101815700531005859e+01
-6.635453224182128906e+00,-1.020759582519531250e+01
-6.137277603149414062e+00,-9.289731025695800781e+00
-7.539698123931884766e+00,-1.214911174774169922e+01
-5.288177013397216797e+00,-7.831477165222167969e+00
-6.070363044738769531e+00,-9.063943862915039062e+00
-6.696585655212402344e+00,-1.031454563140869141e+01
-6.068581104278564453e+00,-1.018334960937500000e+01
-7.155756473541259766e+00,-1.142116355895996094e+01
-6.632613658905029297e+00,-1.021465492248535156e+01
-6.408051967620849609e+00,-9.829220771789550781e+00
-6.401961803436279297e+00,-1.038385581970214844e+01
-6.607250213623046875e+00,-1.024093532562255859e+01
-6.207519531250000000e+00,-1.037606716156005859e+01
-5.982249736785888672e+00,-9.521402359008789062e+00
-6.784987926483154297e+00,-1.040783882141113281e+01
-6.780077934265136719e+00,-1.040116214752197266e+01
-8.036382675170898438e+00,-1.250408458709716797e+01
-6.306268692016601562e+00,-9.909830093383789062e+00
-7.477727890014648438e+00,-1.160841655731201172e+01
-7.320013999938964844e+00,-1.147660255432128906e+01
-6.231219291687011719e+00,-9.740117073059082031e+00
-7.271525382995605469e+00,-1.140209674835205078e+01
-5.859354019165039062e+00,-8.846858978271484375e+00
-8.251365661621093750e+00,-1.316304016113281250e+01
-6.156271934509277344e+00,-9.290899276733398438e+00
-6.090878009796142578e+00,-9.111742019653320312e+00
-6.030236244201660156e+00,-9.203601837158203125e+00
-5.431556701660156250e+00,-7.863270282745361328e+00
-6.083702564239501953e+00,-9.506752014160156250e+00
-6.378903388977050781e+00,-1.031473064422607422e+01
-5.538429737091064453e+00,-8.167078018188476562e+00
-6.228975296020507812e+00,-1.007083511352539062e+01
-5.891160964965820312e+00,-9.296341896057128906e+00
-7.191643238067626953e+00,-1.115591907501220703e+01
-6.836352348327636719e+00,-1.044708919525146484e+01
-5.843328475952148438e+00,-8.884181976318359375e+00
-7.320048332214355469e+00,-1.119709587097167969e+01
-6.127248764038085938e+00,-9.219269752502441406e+00
-7.130468368530273438e+00,-1.137256240844726562e+01
-7.898316383361816406e+00,-1.256413745880126953e+01
-6.214729309082031250e+00,-1.004040431976318359e+01
1.776128411293029785e-01,-1.552206873893737793e-01
-6.080888748168945312e+00,-1.063164997100830078e+01
-6.344187736511230469e+00,-9.970095634460449219e+00
-6.448619842529296875e+00,-9.691666603088378906e+00
-5.863369941711425781e+00,-9.167192459106445312e+00
-5.288474082946777344e+00,-7.787837505340576172e+00
-6.017351150512695312e+00,-9.616432189941406250e+00
-6.834811687469482422e+00,-1.063763904571533203e+01
-6.083883285522460938e+00,-9.922111511230468750e+00
-7.585624217987060547e+00,-1.181463241577148438e+01
-5.355646610260009766e+00,-8.100223541259765625e+00
-5.385942459106445312e+00,-7.955140590667724609e+00
-6.327220916748046875e+00,-1.021907901763916016e+01
-5.886679172515869141e+00,-9.275101661682128906e+00
-6.251356124877929688e+00,-9.696115493774414062e+00
-6.684397697448730469e+00,-1.007200336456298828e+01
